Timestamp,Date,Hour,Minute,Day_Name,Day_Type,Is_Weekend,Time_of_Day
2024-01-10 12:31:00,2024-01-10,12,31,Wednesday,Weekday,False,Afternoon
2024-01-10 12:32:00,2024-01-10,12,32,Wednesday,Weekday,False,Afternoon
2024-01-10 12:33:00,2024-01-10,12,33,Wednesday,Weekday,False,Afternoon
2024-01-10 12:34:00,2024-01-10,12,34,Wednesday,Weekday,False,Afternoon
2024-01-10 12:35:00,2024-01-10,12,35,Wednesday,Weekday,False,Afternoon
2024-01-10 12:36:00,2024-01-10,12,36,Wednesday,Weekday,False,Afternoon
2024-01-10 12:37:00,2024-01-10,12,37,Wednesday,Weekday,False,Afternoon
2024-01-10 12:38:00,2024-01-10,12,38,Wednesday,Weekday,False,Afternoon
2024-01-10 12:39:00,2024-01-10,12,39,Wednesday,Weekday,False,Afternoon
2024-01-10 12:40:00,2024-01-10,12,40,Wednesday,Weekday,False,Afternoon
2024-01-10 12:41:00,2024-01-10,12,41,Wednesday,Weekday,False,Afternoon
2024-01-10 12:42:00,2024-01-10,12,42,Wednesday,Weekday,False,Afternoon
2024-01-10 12:43:00,2024-01-10,12,43,Wednesday,Weekday,False,Afternoon
2024-01-10 12:44:00,2024-01-10,12,44,Wednesday,Weekday,False,Afternoon
2024-01-10 12:45:00,2024-01-10,12,45,Wednesday,Weekday,False,Afternoon
2024-01-10 12:46:00,2024-01-10,12,46,Wednesday,Weekday,False,Afternoon
2024-01-10 12:47:00,2024-01-10,12,47,Wednesday,Weekday,False,Afternoon
2024-01-10 12:48:00,2024-01-10,12,48,Wednesday,Weekday,False,Afternoon
2024-01-10 12:49:00,2024-01-10,12,49,Wednesday,Weekday,False,Afternoon
2024-01-10 12:50:00,2024-01-10,12,50,Wednesday,Weekday,False,Afternoon
2024-01-10 12:51:00,2024-01-10,12,51,Wednesday,Weekday,False,Afternoon
2024-01-10 12:52:00,2024-01-10,12,52,Wednesday,Weekday,False,Afternoon
2024-01-10 12:53:00,2024-01-10,12,53,Wednesday,Weekday,False,Afternoon
2024-01-10 12:54:00,2024-01-10,12,54,Wednesday,Weekday,False,Afternoon
2024-01-10 12:55:00,2024-01-10,12,55,Wednesday,Weekday,False,Afternoon
2024-01-10 12:56:00,2024-01-10,12,56,Wednesday,Weekday,False,Afternoon
2024-01-10 12:57:00,2024-01-10,12,57,Wednesday,Weekday,False,Afternoon
2024-01-10 12:58:00,2024-01-10,12,58,Wednesday,Weekday,False,Afternoon
2024-01-10 12:59:00,2024-01-10,12,59,Wednesday,Weekday,False,Afternoon
2024-01-10 13:00:00,2024-01-10,13,0,Wednesday,Weekday,False,Afternoon
2024-01-10 13:01:00,2024-01-10,13,1,Wednesday,Weekday,False,Afternoon
2024-01-10 13:02:00,2024-01-10,13,2,Wednesday,Weekday,False,Afternoon
2024-01-10 13:03:00,2024-01-10,13,3,Wednesday,Weekday,False,Afternoon
2024-01-10 13:04:00,2024-01-10,13,4,Wednesday,Weekday,False,Afternoon
2024-01-10 13:05:00,2024-01-10,13,5,Wednesday,Weekday,False,Afternoon
2024-01-10 13:06:00,2024-01-10,13,6,Wednesday,Weekday,False,Afternoon
2024-01-10 13:07:00,2024-01-10,13,7,Wednesday,Weekday,False,Afternoon
2024-01-10 13:08:00,2024-01-10,13,8,Wednesday,Weekday,False,Afternoon
2024-01-10 13:09:00,2024-01-10,13,9,Wednesday,Weekday,False,Afternoon
2024-01-10 13:10:00,2024-01-10,13,10,Wednesday,Weekday,False,Afternoon
2024-01-10 13:11:00,2024-01-10,13,11,Wednesday,Weekday,False,Afternoon
2024-01-10 13:12:00,2024-01-10,13,12,Wednesday,Weekday,False,Afternoon
2024-01-10 13:13:00,2024-01-10,13,13,Wednesday,Weekday,False,Afternoon
2024-01-10 13:14:00,2024-01-10,13,14,Wednesday,Weekday,False,Afternoon
2024-01-10 13:15:00,2024-01-10,13,15,Wednesday,Weekday,False,Afternoon
2024-01-10 13:16:00,2024-01-10,13,16,Wednesday,Weekday,False,Afternoon
2024-01-10 13:17:00,2024-01-10,13,17,Wednesday,Weekday,False,Afternoon
2024-01-10 13:18:00,2024-01-10,13,18,Wednesday,Weekday,False,Afternoon
2024-01-10 13:19:00,2024-01-10,13,19,Wednesday,Weekday,False,Afternoon
2024-01-10 13:20:00,2024-01-10,13,20,Wednesday,Weekday,False,Afternoon
2024-01-10 13:21:00,2024-01-10,13,21,Wednesday,Weekday,False,Afternoon
2024-01-10 13:22:00,2024-01-10,13,22,Wednesday,Weekday,False,Afternoon
2024-01-10 13:23:00,2024-01-10,13,23,Wednesday,Weekday,False,Afternoon
2024-01-10 13:24:00,2024-01-10,13,24,Wednesday,Weekday,False,Afternoon
2024-01-10 13:25:00,2024-01-10,13,25,Wednesday,Weekday,False,Afternoon
2024-01-10 13:26:00,2024-01-10,13,26,Wednesday,Weekday,False,Afternoon
2024-01-10 13:27:00,2024-01-10,13,27,Wednesday,Weekday,False,Afternoon
2024-01-10 13:28:00,2024-01-10,13,28,Wednesday,Weekday,False,Afternoon
2024-01-10 13:29:00,2024-01-10,13,29,Wednesday,Weekday,False,Afternoon
2024-01-10 13:30:00,2024-01-10,13,30,Wednesday,Weekday,False,Afternoon
2024-01-10 13:31:00,2024-01-10,13,31,Wednesday,Weekday,False,Afternoon
2024-01-10 13:32:00,2024-01-10,13,32,Wednesday,Weekday,False,Afternoon
2024-01-10 13:33:00,2024-01-10,13,33,Wednesday,Weekday,False,Afternoon
2024-01-10 13:34:00,2024-01-10,13,34,Wednesday,Weekday,False,Afternoon
2024-01-10 13:35:00,2024-01-10,13,35,Wednesday,Weekday,False,Afternoon
2024-01-10 13:36:00,2024-01-10,13,36,Wednesday,Weekday,False,Afternoon
2024-01-10 13:37:00,2024-01-10,13,37,Wednesday,Weekday,False,Afternoon
2024-01-10 13:38:00,2024-01-10,13,38,Wednesday,Weekday,False,Afternoon
2024-01-10 13:39:00,2024-01-10,13,39,Wednesday,Weekday,False,Afternoon
2024-01-10 13:40:00,2024-01-10,13,40,Wednesday,Weekday,False,Afternoon
2024-01-10 13:41:00,2024-01-10,13,41,Wednesday,Weekday,False,Afternoon
2024-01-10 13:42:00,2024-01-10,13,42,Wednesday,Weekday,False,Afternoon
2024-01-10 13:43:00,2024-01-10,13,43,Wednesday,Weekday,False,Afternoon
2024-01-10 13:44:00,2024-01-10,13,44,Wednesday,Weekday,False,Afternoon
2024-01-10 13:45:00,2024-01-10,13,45,Wednesday,Weekday,False,Afternoon
2024-01-10 13:46:00,2024-01-10,13,46,Wednesday,Weekday,False,Afternoon
2024-01-10 13:47:00,2024-01-10,13,47,Wednesday,Weekday,False,Afternoon
2024-01-10 13:48:00,2024-01-10,13,48,Wednesday,Weekday,False,Afternoon
2024-01-10 13:49:00,2024-01-10,13,49,Wednesday,Weekday,False,Afternoon
2024-01-10 13:50:00,2024-01-10,13,50,Wednesday,Weekday,False,Afternoon
2024-01-10 13:51:00,2024-01-10,13,51,Wednesday,Weekday,False,Afternoon
2024-01-10 13:52:00,2024-01-10,13,52,Wednesday,Weekday,False,Afternoon
2024-01-10 13:53:00,2024-01-10,13,53,Wednesday,Weekday,False,Afternoon
2024-01-10 13:54:00,2024-01-10,13,54,Wednesday,Weekday,False,Afternoon
2024-01-10 13:55:00,2024-01-10,13,55,Wednesday,Weekday,False,Afternoon
2024-01-10 13:56:00,2024-01-10,13,56,Wednesday,Weekday,False,Afternoon
2024-01-10 13:57:00,2024-01-10,13,57,Wednesday,Weekday,False,Afternoon
2024-01-10 13:58:00,2024-01-10,13,58,Wednesday,Weekday,False,Afternoon
2024-01-10 13:59:00,2024-01-10,13,59,Wednesday,Weekday,False,Afternoon
2024-01-10 14:00:00,2024-01-10,14,0,Wednesday,Weekday,False,Afternoon
2024-01-10 14:01:00,2024-01-10,14,1,Wednesday,Weekday,False,Afternoon
2024-01-10 14:02:00,2024-01-10,14,2,Wednesday,Weekday,False,Afternoon
2024-01-10 14:03:00,2024-01-10,14,3,Wednesday,Weekday,False,Afternoon
2024-01-10 14:04:00,2024-01-10,14,4,Wednesday,Weekday,False,Afternoon
2024-01-10 14:05:00,2024-01-10,14,5,Wednesday,Weekday,False,Afternoon
2024-01-10 14:06:00,2024-01-10,14,6,Wednesday,Weekday,False,Afternoon
2024-01-10 14:07:00,2024-01-10,14,7,Wednesday,Weekday,False,Afternoon
2024-01-10 14:08:00,2024-01-10,14,8,Wednesday,Weekday,False,Afternoon
2024-01-10 14:09:00,2024-01-10,14,9,Wednesday,Weekday,False,Afternoon
2024-01-10 14:10:00,2024-01-10,14,10,Wednesday,Weekday,False,Afternoon
2024-01-10 14:11:00,2024-01-10,14,11,Wednesday,Weekday,False,Afternoon
2024-01-10 14:12:00,2024-01-10,14,12,Wednesday,Weekday,False,Afternoon
2024-01-10 14:13:00,2024-01-10,14,13,Wednesday,Weekday,False,Afternoon
2024-01-10 14:14:00,2024-01-10,14,14,Wednesday,Weekday,False,Afternoon
2024-01-10 14:15:00,2024-01-10,14,15,Wednesday,Weekday,False,Afternoon
2024-01-10 14:16:00,2024-01-10,14,16,Wednesday,Weekday,False,Afternoon
2024-01-10 14:17:00,2024-01-10,14,17,Wednesday,Weekday,False,Afternoon
2024-01-10 14:18:00,2024-01-10,14,18,Wednesday,Weekday,False,Afternoon
2024-01-10 14:19:00,2024-01-10,14,19,Wednesday,Weekday,False,Afternoon
2024-01-10 14:20:00,2024-01-10,14,20,Wednesday,Weekday,False,Afternoon
2024-01-10 14:21:00,2024-01-10,14,21,Wednesday,Weekday,False,Afternoon
2024-01-10 14:22:00,2024-01-10,14,22,Wednesday,Weekday,False,Afternoon
2024-01-10 14:23:00,2024-01-10,14,23,Wednesday,Weekday,False,Afternoon
2024-01-10 14:24:00,2024-01-10,14,24,Wednesday,Weekday,False,Afternoon
2024-01-10 14:25:00,2024-01-10,14,25,Wednesday,Weekday,False,Afternoon
2024-01-10 14:26:00,2024-01-10,14,26,Wednesday,Weekday,False,Afternoon
2024-01-10 14:27:00,2024-01-10,14,27,Wednesday,Weekday,False,Afternoon
2024-01-10 14:28:00,2024-01-10,14,28,Wednesday,Weekday,False,Afternoon
2024-01-10 14:29:00,2024-01-10,14,29,Wednesday,Weekday,False,Afternoon
2024-01-10 14:30:00,2024-01-10,14,30,Wednesday,Weekday,False,Afternoon
2024-01-10 14:31:00,2024-01-10,14,31,Wednesday,Weekday,False,Afternoon
2024-01-10 14:32:00,2024-01-10,14,32,Wednesday,Weekday,False,Afternoon
2024-01-10 14:33:00,2024-01-10,14,33,Wednesday,Weekday,False,Afternoon
2024-01-10 14:34:00,2024-01-10,14,34,Wednesday,Weekday,False,Afternoon
2024-01-10 14:35:00,2024-01-10,14,35,Wednesday,Weekday,False,Afternoon
2024-01-10 14:36:00,2024-01-10,14,36,Wednesday,Weekday,False,Afternoon
2024-01-10 14:37:00,2024-01-10,14,37,Wednesday,Weekday,False,Afternoon
2024-01-10 14:38:00,2024-01-10,14,38,Wednesday,Weekday,False,Afternoon
2024-01-10 14:39:00,2024-01-10,14,39,Wednesday,Weekday,False,Afternoon
2024-01-10 14:40:00,2024-01-10,14,40,Wednesday,Weekday,False,Afternoon
2024-01-10 14:41:00,2024-01-10,14,41,Wednesday,Weekday,False,Afternoon
2024-01-10 14:42:00,2024-01-10,14,42,Wednesday,Weekday,False,Afternoon
2024-01-10 14:43:00,2024-01-10,14,43,Wednesday,Weekday,False,Afternoon
2024-01-10 14:44:00,2024-01-10,14,44,Wednesday,Weekday,False,Afternoon
2024-01-10 14:45:00,2024-01-10,14,45,Wednesday,Weekday,False,Afternoon
2024-01-10 14:46:00,2024-01-10,14,46,Wednesday,Weekday,False,Afternoon
2024-01-10 14:47:00,2024-01-10,14,47,Wednesday,Weekday,False,Afternoon
2024-01-10 14:48:00,2024-01-10,14,48,Wednesday,Weekday,False,Afternoon
2024-01-10 14:49:00,2024-01-10,14,49,Wednesday,Weekday,False,Afternoon
2024-01-10 14:50:00,2024-01-10,14,50,Wednesday,Weekday,False,Afternoon
2024-01-10 14:51:00,2024-01-10,14,51,Wednesday,Weekday,False,Afternoon
2024-01-10 14:52:00,2024-01-10,14,52,Wednesday,Weekday,False,Afternoon
2024-01-10 14:53:00,2024-01-10,14,53,Wednesday,Weekday,False,Afternoon
2024-01-10 14:54:00,2024-01-10,14,54,Wednesday,Weekday,False,Afternoon
2024-01-10 14:55:00,2024-01-10,14,55,Wednesday,Weekday,False,Afternoon
2024-01-10 14:56:00,2024-01-10,14,56,Wednesday,Weekday,False,Afternoon
2024-01-10 14:57:00,2024-01-10,14,57,Wednesday,Weekday,False,Afternoon
2024-01-10 14:58:00,2024-01-10,14,58,Wednesday,Weekday,False,Afternoon
2024-01-10 14:59:00,2024-01-10,14,59,Wednesday,Weekday,False,Afternoon
2024-01-10 15:00:00,2024-01-10,15,0,Wednesday,Weekday,False,Afternoon
2024-01-10 15:01:00,2024-01-10,15,1,Wednesday,Weekday,False,Afternoon
2024-01-10 15:02:00,2024-01-10,15,2,Wednesday,Weekday,False,Afternoon
2024-01-10 15:03:00,2024-01-10,15,3,Wednesday,Weekday,False,Afternoon
2024-01-10 15:04:00,2024-01-10,15,4,Wednesday,Weekday,False,Afternoon
2024-01-10 15:05:00,2024-01-10,15,5,Wednesday,Weekday,False,Afternoon
2024-01-10 15:06:00,2024-01-10,15,6,Wednesday,Weekday,False,Afternoon
2024-01-10 15:07:00,2024-01-10,15,7,Wednesday,Weekday,False,Afternoon
2024-01-10 15:08:00,2024-01-10,15,8,Wednesday,Weekday,False,Afternoon
2024-01-10 15:09:00,2024-01-10,15,9,Wednesday,Weekday,False,Afternoon
2024-01-10 15:10:00,2024-01-10,15,10,Wednesday,Weekday,False,Afternoon
2024-01-10 15:11:00,2024-01-10,15,11,Wednesday,Weekday,False,Afternoon
2024-01-10 15:12:00,2024-01-10,15,12,Wednesday,Weekday,False,Afternoon
2024-01-10 15:13:00,2024-01-10,15,13,Wednesday,Weekday,False,Afternoon
2024-01-10 15:14:00,2024-01-10,15,14,Wednesday,Weekday,False,Afternoon
2024-01-10 15:15:00,2024-01-10,15,15,Wednesday,Weekday,False,Afternoon
2024-01-10 15:16:00,2024-01-10,15,16,Wednesday,Weekday,False,Afternoon
2024-01-10 15:17:00,2024-01-10,15,17,Wednesday,Weekday,False,Afternoon
2024-01-10 15:18:00,2024-01-10,15,18,Wednesday,Weekday,False,Afternoon
2024-01-10 15:19:00,2024-01-10,15,19,Wednesday,Weekday,False,Afternoon
2024-01-10 15:20:00,2024-01-10,15,20,Wednesday,Weekday,False,Afternoon
2024-01-10 15:21:00,2024-01-10,15,21,Wednesday,Weekday,False,Afternoon
2024-01-10 15:22:00,2024-01-10,15,22,Wednesday,Weekday,False,Afternoon
2024-01-10 15:23:00,2024-01-10,15,23,Wednesday,Weekday,False,Afternoon
2024-01-10 15:24:00,2024-01-10,15,24,Wednesday,Weekday,False,Afternoon
2024-01-10 15:25:00,2024-01-10,15,25,Wednesday,Weekday,False,Afternoon
2024-01-10 15:26:00,2024-01-10,15,26,Wednesday,Weekday,False,Afternoon
2024-01-10 15:27:00,2024-01-10,15,27,Wednesday,Weekday,False,Afternoon
2024-01-10 15:28:00,2024-01-10,15,28,Wednesday,Weekday,False,Afternoon
2024-01-10 15:29:00,2024-01-10,15,29,Wednesday,Weekday,False,Afternoon
2024-01-10 15:30:00,2024-01-10,15,30,Wednesday,Weekday,False,Afternoon
2024-01-10 15:31:00,2024-01-10,15,31,Wednesday,Weekday,False,Afternoon
2024-01-10 15:32:00,2024-01-10,15,32,Wednesday,Weekday,False,Afternoon
2024-01-10 15:33:00,2024-01-10,15,33,Wednesday,Weekday,False,Afternoon
2024-01-10 15:34:00,2024-01-10,15,34,Wednesday,Weekday,False,Afternoon
2024-01-10 15:35:00,2024-01-10,15,35,Wednesday,Weekday,False,Afternoon
2024-01-10 15:36:00,2024-01-10,15,36,Wednesday,Weekday,False,Afternoon
2024-01-10 15:37:00,2024-01-10,15,37,Wednesday,Weekday,False,Afternoon
2024-01-10 15:38:00,2024-01-10,15,38,Wednesday,Weekday,False,Afternoon
2024-01-10 15:39:00,2024-01-10,15,39,Wednesday,Weekday,False,Afternoon
2024-01-10 15:40:00,2024-01-10,15,40,Wednesday,Weekday,False,Afternoon
2024-01-10 15:41:00,2024-01-10,15,41,Wednesday,Weekday,False,Afternoon
2024-01-10 15:42:00,2024-01-10,15,42,Wednesday,Weekday,False,Afternoon
2024-01-10 15:43:00,2024-01-10,15,43,Wednesday,Weekday,False,Afternoon
2024-01-10 15:44:00,2024-01-10,15,44,Wednesday,Weekday,False,Afternoon
2024-01-10 15:45:00,2024-01-10,15,45,Wednesday,Weekday,False,Afternoon
2024-01-10 15:46:00,2024-01-10,15,46,Wednesday,Weekday,False,Afternoon
2024-01-10 15:47:00,2024-01-10,15,47,Wednesday,Weekday,False,Afternoon
2024-01-10 15:48:00,2024-01-10,15,48,Wednesday,Weekday,False,Afternoon
2024-01-10 15:49:00,2024-01-10,15,49,Wednesday,Weekday,False,Afternoon
2024-01-10 15:50:00,2024-01-10,15,50,Wednesday,Weekday,False,Afternoon
2024-01-10 15:51:00,2024-01-10,15,51,Wednesday,Weekday,False,Afternoon
2024-01-10 15:52:00,2024-01-10,15,52,Wednesday,Weekday,False,Afternoon
2024-01-10 15:53:00,2024-01-10,15,53,Wednesday,Weekday,False,Afternoon
2024-01-10 15:54:00,2024-01-10,15,54,Wednesday,Weekday,False,Afternoon
2024-01-10 15:55:00,2024-01-10,15,55,Wednesday,Weekday,False,Afternoon
2024-01-10 15:56:00,2024-01-10,15,56,Wednesday,Weekday,False,Afternoon
2024-01-10 15:57:00,2024-01-10,15,57,Wednesday,Weekday,False,Afternoon
2024-01-10 15:58:00,2024-01-10,15,58,Wednesday,Weekday,False,Afternoon
2024-01-10 15:59:00,2024-01-10,15,59,Wednesday,Weekday,False,Afternoon
2024-01-10 16:00:00,2024-01-10,16,0,Wednesday,Weekday,False,Afternoon
2024-01-10 16:01:00,2024-01-10,16,1,Wednesday,Weekday,False,Afternoon
2024-01-10 16:02:00,2024-01-10,16,2,Wednesday,Weekday,False,Afternoon
2024-01-10 16:03:00,2024-01-10,16,3,Wednesday,Weekday,False,Afternoon
2024-01-10 16:04:00,2024-01-10,16,4,Wednesday,Weekday,False,Afternoon
2024-01-10 16:05:00,2024-01-10,16,5,Wednesday,Weekday,False,Afternoon
2024-01-10 16:06:00,2024-01-10,16,6,Wednesday,Weekday,False,Afternoon
2024-01-10 16:07:00,2024-01-10,16,7,Wednesday,Weekday,False,Afternoon
2024-01-10 16:08:00,2024-01-10,16,8,Wednesday,Weekday,False,Afternoon
2024-01-10 16:09:00,2024-01-10,16,9,Wednesday,Weekday,False,Afternoon
2024-01-10 16:10:00,2024-01-10,16,10,Wednesday,Weekday,False,Afternoon
2024-01-10 16:11:00,2024-01-10,16,11,Wednesday,Weekday,False,Afternoon
2024-01-10 16:12:00,2024-01-10,16,12,Wednesday,Weekday,False,Afternoon
2024-01-10 16:13:00,2024-01-10,16,13,Wednesday,Weekday,False,Afternoon
2024-01-10 16:14:00,2024-01-10,16,14,Wednesday,Weekday,False,Afternoon
2024-01-10 16:15:00,2024-01-10,16,15,Wednesday,Weekday,False,Afternoon
2024-01-10 16:16:00,2024-01-10,16,16,Wednesday,Weekday,False,Afternoon
2024-01-10 16:17:00,2024-01-10,16,17,Wednesday,Weekday,False,Afternoon
2024-01-10 16:18:00,2024-01-10,16,18,Wednesday,Weekday,False,Afternoon
2024-01-10 16:19:00,2024-01-10,16,19,Wednesday,Weekday,False,Afternoon
2024-01-10 16:20:00,2024-01-10,16,20,Wednesday,Weekday,False,Afternoon
2024-01-10 16:21:00,2024-01-10,16,21,Wednesday,Weekday,False,Afternoon
2024-01-10 16:22:00,2024-01-10,16,22,Wednesday,Weekday,False,Afternoon
2024-01-10 16:23:00,2024-01-10,16,23,Wednesday,Weekday,False,Afternoon
2024-01-10 16:24:00,2024-01-10,16,24,Wednesday,Weekday,False,Afternoon
2024-01-10 16:25:00,2024-01-10,16,25,Wednesday,Weekday,False,Afternoon
2024-01-10 16:26:00,2024-01-10,16,26,Wednesday,Weekday,False,Afternoon
2024-01-10 16:27:00,2024-01-10,16,27,Wednesday,Weekday,False,Afternoon
2024-01-10 16:28:00,2024-01-10,16,28,Wednesday,Weekday,False,Afternoon
2024-01-10 16:29:00,2024-01-10,16,29,Wednesday,Weekday,False,Afternoon
2024-01-10 16:30:00,2024-01-10,16,30,Wednesday,Weekday,False,Afternoon
2024-01-10 16:31:00,2024-01-10,16,31,Wednesday,Weekday,False,Afternoon
2024-01-10 16:32:00,2024-01-10,16,32,Wednesday,Weekday,False,Afternoon
2024-01-10 16:33:00,2024-01-10,16,33,Wednesday,Weekday,False,Afternoon
2024-01-10 16:34:00,2024-01-10,16,34,Wednesday,Weekday,False,Afternoon
2024-01-10 16:35:00,2024-01-10,16,35,Wednesday,Weekday,False,Afternoon
2024-01-10 16:36:00,2024-01-10,16,36,Wednesday,Weekday,False,Afternoon
2024-01-10 16:37:00,2024-01-10,16,37,Wednesday,Weekday,False,Afternoon
2024-01-10 16:38:00,2024-01-10,16,38,Wednesday,Weekday,False,Afternoon
2024-01-10 16:39:00,2024-01-10,16,39,Wednesday,Weekday,False,Afternoon
2024-01-10 16:40:00,2024-01-10,16,40,Wednesday,Weekday,False,Afternoon
2024-01-10 16:41:00,2024-01-10,16,41,Wednesday,Weekday,False,Afternoon
2024-01-10 16:42:00,2024-01-10,16,42,Wednesday,Weekday,False,Afternoon
2024-01-10 16:43:00,2024-01-10,16,43,Wednesday,Weekday,False,Afternoon
2024-01-10 16:44:00,2024-01-10,16,44,Wednesday,Weekday,False,Afternoon
2024-01-10 16:45:00,2024-01-10,16,45,Wednesday,Weekday,False,Afternoon
2024-01-10 16:46:00,2024-01-10,16,46,Wednesday,Weekday,False,Afternoon
2024-01-10 16:47:00,2024-01-10,16,47,Wednesday,Weekday,False,Afternoon
2024-01-10 16:48:00,2024-01-10,16,48,Wednesday,Weekday,False,Afternoon
2024-01-10 16:49:00,2024-01-10,16,49,Wednesday,Weekday,False,Afternoon
2024-01-10 16:50:00,2024-01-10,16,50,Wednesday,Weekday,False,Afternoon
2024-01-10 16:51:00,2024-01-10,16,51,Wednesday,Weekday,False,Afternoon
2024-01-10 16:52:00,2024-01-10,16,52,Wednesday,Weekday,False,Afternoon
2024-01-10 16:53:00,2024-01-10,16,53,Wednesday,Weekday,False,Afternoon
2024-01-10 16:54:00,2024-01-10,16,54,Wednesday,Weekday,False,Afternoon
2024-01-10 16:55:00,2024-01-10,16,55,Wednesday,Weekday,False,Afternoon
2024-01-10 16:56:00,2024-01-10,16,56,Wednesday,Weekday,False,Afternoon
2024-01-10 16:57:00,2024-01-10,16,57,Wednesday,Weekday,False,Afternoon
2024-01-10 16:58:00,2024-01-10,16,58,Wednesday,Weekday,False,Afternoon
2024-01-10 16:59:00,2024-01-10,16,59,Wednesday,Weekday,False,Afternoon
2024-01-10 17:00:00,2024-01-10,17,0,Wednesday,Weekday,False,Evening
2024-01-10 17:01:00,2024-01-10,17,1,Wednesday,Weekday,False,Evening
2024-01-10 17:02:00,2024-01-10,17,2,Wednesday,Weekday,False,Evening
2024-01-10 17:03:00,2024-01-10,17,3,Wednesday,Weekday,False,Evening
2024-01-10 17:04:00,2024-01-10,17,4,Wednesday,Weekday,False,Evening
2024-01-10 17:05:00,2024-01-10,17,5,Wednesday,Weekday,False,Evening
2024-01-10 17:06:00,2024-01-10,17,6,Wednesday,Weekday,False,Evening
2024-01-10 17:07:00,2024-01-10,17,7,Wednesday,Weekday,False,Evening
2024-01-10 17:08:00,2024-01-10,17,8,Wednesday,Weekday,False,Evening
2024-01-10 17:09:00,2024-01-10,17,9,Wednesday,Weekday,False,Evening
2024-01-10 17:10:00,2024-01-10,17,10,Wednesday,Weekday,False,Evening
2024-01-10 17:11:00,2024-01-10,17,11,Wednesday,Weekday,False,Evening
2024-01-10 17:12:00,2024-01-10,17,12,Wednesday,Weekday,False,Evening
2024-01-10 17:13:00,2024-01-10,17,13,Wednesday,Weekday,False,Evening
2024-01-10 17:14:00,2024-01-10,17,14,Wednesday,Weekday,False,Evening
2024-01-10 17:15:00,2024-01-10,17,15,Wednesday,Weekday,False,Evening
2024-01-10 17:16:00,2024-01-10,17,16,Wednesday,Weekday,False,Evening
2024-01-10 17:17:00,2024-01-10,17,17,Wednesday,Weekday,False,Evening
2024-01-10 17:18:00,2024-01-10,17,18,Wednesday,Weekday,False,Evening
2024-01-10 17:19:00,2024-01-10,17,19,Wednesday,Weekday,False,Evening
2024-01-10 17:20:00,2024-01-10,17,20,Wednesday,Weekday,False,Evening
2024-01-10 17:21:00,2024-01-10,17,21,Wednesday,Weekday,False,Evening
2024-01-10 17:22:00,2024-01-10,17,22,Wednesday,Weekday,False,Evening
2024-01-10 17:23:00,2024-01-10,17,23,Wednesday,Weekday,False,Evening
2024-01-10 17:24:00,2024-01-10,17,24,Wednesday,Weekday,False,Evening
2024-01-10 17:25:00,2024-01-10,17,25,Wednesday,Weekday,False,Evening
2024-01-10 17:26:00,2024-01-10,17,26,Wednesday,Weekday,False,Evening
2024-01-10 17:27:00,2024-01-10,17,27,Wednesday,Weekday,False,Evening
2024-01-10 17:28:00,2024-01-10,17,28,Wednesday,Weekday,False,Evening
2024-01-10 17:29:00,2024-01-10,17,29,Wednesday,Weekday,False,Evening
2024-01-10 17:30:00,2024-01-10,17,30,Wednesday,Weekday,False,Evening
2024-01-10 17:31:00,2024-01-10,17,31,Wednesday,Weekday,False,Evening
2024-01-10 17:32:00,2024-01-10,17,32,Wednesday,Weekday,False,Evening
2024-01-10 17:33:00,2024-01-10,17,33,Wednesday,Weekday,False,Evening
2024-01-10 17:34:00,2024-01-10,17,34,Wednesday,Weekday,False,Evening
2024-01-10 17:35:00,2024-01-10,17,35,Wednesday,Weekday,False,Evening
2024-01-10 17:36:00,2024-01-10,17,36,Wednesday,Weekday,False,Evening
2024-01-10 17:37:00,2024-01-10,17,37,Wednesday,Weekday,False,Evening
2024-01-10 17:38:00,2024-01-10,17,38,Wednesday,Weekday,False,Evening
2024-01-10 17:39:00,2024-01-10,17,39,Wednesday,Weekday,False,Evening
2024-01-10 17:40:00,2024-01-10,17,40,Wednesday,Weekday,False,Evening
